Name,GenType,TM,Pos,GL,X_size,Y_size,NormPos,folds
G1CN_TM16.5_0023_G004_3.png,G1CN,16.5,23,G,2416,3456,0.0473251028806584,-1
G1CN_TM16.5_0025_L006_3.png,G1CN,16.5,25,L,3744,4512,0.0512295081967213,-1
G1CN_TM16.5_0050_G001_6.png,G1CN,16.5,50,G,3088,3856,0.102880658436214,-1
G1CN_TM16.5_0065_L006_7.png,G1CN,16.5,65,L,3344,5184,0.1331967213114754,-1
G1CN_TM16.5_0092_L003_10.png,G1CN,16.5,92,L,4768,6272,0.1885245901639344,-1
G1CN_TM16.5_0116_G007_12.png,G1CN,16.5,116,G,5248,6528,0.2386831275720164,-1
G1CN_TM16.5_0132_L003_14.png,G1CN,16.5,132,L,5488,6128,0.2704918032786885,-1
G1CN_TM16.5_0143_G014_1.png,G1CN,16.5,143,G,5664,6864,0.294238683127572,-1
G1CN_TM16.5_0158_L019_2.png,G1CN,16.5,158,L,7024,7296,0.3237704918032787,-1
G1CN_TM16.5_0223_G014_9.png,G1CN,16.5,223,G,7072,9024,0.4588477366255144,-1
G1CN_TM16.5_0225_L016_9.png,G1CN,16.5,225,L,7072,8768,0.4610655737704918,-1
G1CN_TM16.5_0252_L023_2.png,G1CN,16.5,252,L,7184,8832,0.5163934426229508,-1
G1CN_TM16.5_0276_G027_4.png,G1CN,16.5,276,G,6720,9504,0.5679012345679012,-1
G1CN_TM16.5_0290_G021_6.png,G1CN,16.5,290,G,7584,9632,0.5967078189300411,-1
G1CN_TM16.5_0316_G027_8.png,G1CN,16.5,316,G,7792,9120,0.6502057613168725,-1
G1CN_TM16.5_0318_L029_8.png,G1CN,16.5,318,L,7488,9312,0.6516393442622951,-1
G1CN_TM16.5_0372_L033_4.png,G1CN,16.5,372,L,7552,8384,0.7622950819672131,-1
G1CN_TM16.5_0383_G034_5.png,G1CN,16.5,383,G,8272,8512,0.7880658436213992,-1
G1CN_TM16.5_0423_G034_9.png,G1CN,16.5,423,G,8784,6912,0.8703703703703703,-1
G1CN_TM16.5_0438_L039_10.png,G1CN,16.5,438,L,8192,6280,0.8975409836065574,-1
G1CN_TM17.5_0037_L008_4.png,G1CN,17.5,37,L,4064,4320,0.0715667311411992,-1
G1CN_TM17.5_0063_G004_7.png,G1CN,17.5,63,G,4448,5120,0.1220930232558139,-1
G1CN_TM17.5_0104_L005_11.png,G1CN,17.5,104,L,5568,6336,0.2011605415860735,-1
G1CN_TM17.5_0196_G017_4.png,G1CN,17.5,196,G,6896,8160,0.3798449612403101,-1
G1CN_TM17.5_0197_L018_4.png,G1CN,17.5,197,L,6176,8288,0.3810444874274661,-1
G1CN_TM17.5_0210_G011_6.png,G1CN,17.5,210,G,6992,8576,0.4069767441860465,-1
G1CN_TM17.5_0224_L015_7.png,G1CN,17.5,224,L,7200,8640,0.4332688588007737,-1
G1CN_TM17.5_0237_L018_8.png,G1CN,17.5,237,L,6912,8544,0.4584139264990329,-1
G1CN_TM17.5_0291_L022_2.png,G1CN,17.5,291,L,7024,8832,0.562862669245648,-1
G1CN_TM17.5_0303_G024_3.png,G1CN,17.5,303,G,6912,9288,0.5872093023255814,-1
G1CN_TM17.5_0330_G021_6.png,G1CN,17.5,330,G,6768,8760,0.6395348837209303,-1
G1CN_TM17.5_0331_L022_6.png,G1CN,17.5,331,L,6880,8768,0.6402321083172147,-1
G1CN_TM17.5_0344_L025_7.png,G1CN,17.5,344,L,6432,8864,0.6653771760154739,-1
G1CN_TM17.5_0371_L022_10.png,G1CN,17.5,371,L,6304,7504,0.7176015473887815,-1
G1CN_TM17.5_0383_G034_1.png,G1CN,17.5,383,G,5680,7088,0.7422480620155039,-1
G1CN_TM17.5_0410_G031_4.png,G1CN,17.5,410,G,6072,7296,0.7945736434108527,-1
G1CN_TM17.5_0411_L032_4.png,G1CN,17.5,411,L,6112,7584,0.7949709864603481,-1
G1CN_TM17.5_0423_G034_5.png,G1CN,17.5,423,G,5824,7392,0.8197674418604651,-1
G1CN_TM17.5_0463_G034_9.png,G1CN,17.5,463,G,5312,5664,0.8972868217054264,-1
G1CN_TM17.5_0503_G034_13.png,G1CN,17.5,503,G,4496,3776,0.9748062015503876,-1
G1CN_TM9.5_0025_L006_3.png,G1CN,9.5,25,L,2624,3552,0.0418060200668896,-1
G1CN_TM9.5_0052_L003_6.png,G1CN,9.5,52,L,3888,4848,0.0869565217391304,-1
G1CN_TM9.5_0063_G004_7.png,G1CN,9.5,63,G,3344,4432,0.1057046979865771,-1
G1CN_TM9.5_0130_G001_14.png,G1CN,9.5,130,G,4736,6976,0.2181208053691275,-1
G1CN_TM9.5_0156_G017_2.png,G1CN,9.5,156,G,5856,7848,0.261744966442953,-1
G1CN_TM9.5_0198_L019_6.png,G1CN,9.5,198,L,6304,9152,0.3311036789297659,-1
G1CN_TM9.5_0263_G024_3.png,G1CN,9.5,263,G,7520,9792,0.4412751677852349,-1
G1CN_TM9.5_0265_L026_3.png,G1CN,9.5,265,L,7328,10048,0.4431438127090301,-1
G1CN_TM9.5_0318_L029_8.png,G1CN,9.5,318,L,7648,9984,0.5317725752508361,-1
G1CN_TM9.5_0332_L023_10.png,G1CN,9.5,332,L,7296,9328,0.5551839464882943,-1
G1CN_TM9.5_0383_G034_5.png,G1CN,9.5,383,G,6912,8768,0.6426174496644296,-1
G1CN_TM9.5_0410_G031_8.png,G1CN,9.5,410,G,6576,8184,0.6879194630872483,-1
G1CN_TM9.5_0423_G034_9.png,G1CN,9.5,423,G,6288,8256,0.709731543624161,-1
G1CN_TM9.5_0438_L039_10.png,G1CN,9.5,438,L,5728,7760,0.7324414715719063,-1
G1CN_TM9.5_0463_G044_3.png,G1CN,9.5,463,G,5632,7104,0.7768456375838926,-1
G1CN_TM9.5_0490_G041_6.png,G1CN,9.5,490,G,5120,5440,0.8221476510067114,-1
G1CN_TM9.5_0492_L043_6.png,G1CN,9.5,492,L,5888,5952,0.822742474916388,-1
G1CN_TM9.5_0516_G047_8.png,G1CN,9.5,516,G,3664,4480,0.8657718120805369,-1
G1CN_TM9.5_0518_L049_8.png,G1CN,9.5,518,L,4672,5024,0.8662207357859532,-1
G1CN_TM9.5_0532_L043_10.png,G1CN,9.5,532,L,4720,4864,0.8896321070234113,-1
G1CN_woTM_0024_G005_3.png,G1CN,wo,24,G,3144,4272,0.0415944540727903,-1
G1CN_woTM_0051_G002_6.png,G1CN,wo,51,G,4080,5088,0.0883882149046793,-1
G1CN_woTM_0103_L004_11.png,G1CN,wo,103,L,4944,5688,0.1788194444444444,-1
G1CN_woTM_0131_G002_14.png,G1CN,wo,131,G,4440,5856,0.2270363951473137,-1
G1CN_woTM_0170_L011_4.png,G1CN,wo,170,L,5808,7560,0.2951388888888889,-1
G1CN_woTM_0183_L014_5.png,G1CN,wo,183,L,6312,8064,0.3177083333333333,-1
G1CN_woTM_0197_G018_6.png,G1CN,wo,197,G,6120,7872,0.341421143847487,-1
G1CN_woTM_0210_L011_8.png,G1CN,wo,210,L,6432,7920,0.3645833333333333,-1
G1CN_woTM_0211_G012_8.png,G1CN,wo,211,G,6840,8328,0.365684575389948,-1
G1CN_woTM_0223_L014_9.png,G1CN,wo,223,L,6720,8184,0.3871527777777778,-1
G1CN_woTM_0236_L017_10.png,G1CN,wo,236,L,6768,8568,0.4097222222222222,-1
G1CN_woTM_0263_L024_3.png,G1CN,wo,263,L,7200,9024,0.4565972222222222,-1
G1CN_woTM_0277_G028_4.png,G1CN,wo,277,G,7232,8896,0.4800693240901213,-1
G1CN_woTM_0317_G028_8.png,G1CN,wo,317,G,7488,9440,0.5493934142114385,-1
G1CN_woTM_0331_G022_10.png,G1CN,wo,331,G,7808,9344,0.5736568457538995,-1
G1CN_woTM_0343_L034_1.png,G1CN,wo,343,L,7840,9808,0.5954861111111112,-1
G1CN_woTM_0410_L031_8.png,G1CN,wo,410,L,7824,8640,0.7118055555555556,-1
G1CN_woTM_0464_G045_3.png,G1CN,wo,464,G,7456,7936,0.804159445407279,-1
G1CN_woTM_0477_G048_4.png,G1CN,wo,477,G,7472,7776,0.8266897746967071,-1
G1CN_woTM_0503_L044_7.png,G1CN,wo,503,L,7680,7872,0.8732638888888888,-1
G2AN_TM10.5_0015_L006_2.png,G2AN,10.5,15,L,3200,3776,0.0264084507042253,-1
G2AN_TM10.5_0035_L006_4.png,G2AN,10.5,35,L,4160,4960,0.0616197183098591,-1
G2AN_TM10.5_0063_G004_7.png,G2AN,10.5,63,G,4272,4872,0.1113074204946996,-1
G2AN_TM10.5_0130_G001_14.png,G2AN,10.5,130,G,5472,6976,0.2296819787985865,-1
G2AN_TM10.5_0156_G017_2.png,G2AN,10.5,156,G,5600,7264,0.2756183745583039,-1
G2AN_TM10.5_0170_G011_4.png,G2AN,10.5,170,G,6784,8512,0.3003533568904594,-1
G2AN_TM10.5_0183_G014_5.png,G2AN,10.5,183,G,6552,7968,0.323321554770318,-1
G2AN_TM10.5_0202_L013_7.png,G2AN,10.5,202,L,7104,8640,0.3556338028169014,-1
G2AN_TM10.5_0282_L023_5.png,G2AN,10.5,282,L,8032,10016,0.4964788732394366,-1
G2AN_TM10.5_0322_L023_9.png,G2AN,10.5,322,L,7584,8768,0.5669014084507042,-1
G2AN_TM10.5_0330_G021_10.png,G2AN,10.5,330,G,6368,9152,0.5830388692579506,-1
G2AN_TM10.5_0343_G034_1.png,G2AN,10.5,343,G,6168,7992,0.6060070671378092,-1
G2AN_TM10.5_0370_G031_4.png,G2AN,10.5,370,G,5736,7440,0.6537102473498233,-1
G2AN_TM10.5_0396_G037_6.png,G2AN,10.5,396,G,5760,7224,0.6996466431095406,-1
G2AN_TM10.5_0415_L036_8.png,G2AN,10.5,415,L,6072,7296,0.7306338028169014,-1
G2AN_TM10.5_0423_G034_9.png,G2AN,10.5,423,G,5568,6744,0.7473498233215548,-1
G2AN_TM10.5_0428_L039_9.png,G2AN,10.5,428,L,5544,6432,0.7535211267605634,-1
G2AN_TM10.5_0442_L043_1.png,G2AN,10.5,442,L,6208,6400,0.778169014084507,-1
G2AN_TM10.5_0482_L043_5.png,G2AN,10.5,482,L,5568,5664,0.8485915492957746,-1
G2AN_TM10.5_0548_L049_11.png,G2AN,10.5,548,L,2328,2856,0.9647887323943662,-1
G2AN_TM11.5_0010_G001_2.png,G2AN,11.5,10,G,2048,2848,0.0186567164179104,-1
G2AN_TM11.5_0011_L002_2.png,G2AN,11.5,11,L,2416,3456,0.0204841713221601,1
G2AN_TM11.5_0024_L005_3.png,G2AN,11.5,24,L,2784,3808,0.0446927374301676,2
G2AN_TM11.5_0036_G007_4.png,G2AN,11.5,36,G,3152,3952,0.0671641791044776,-1
G2AN_TM11.5_0037_L008_4.png,G2AN,11.5,37,L,3040,4176,0.068901303538175,3
G2AN_TM11.5_0051_L002_6.png,G2AN,11.5,51,L,3248,4432,0.0949720670391061,4
G2AN_TM11.5_0064_L005_7.png,G2AN,11.5,64,L,3808,4384,0.1191806331471136,-1
G2AN_TM11.5_0077_L008_8.png,G2AN,11.5,77,L,4336,5056,0.143389199255121,5
G2AN_TM11.5_0091_L002_10.png,G2AN,11.5,91,L,4640,5520,0.1694599627560521,1
G2AN_TM11.5_0104_L005_11.png,G2AN,11.5,104,L,4432,6032,0.1936685288640595,2
G2AN_TM11.5_0117_L008_12.png,G2AN,11.5,117,L,4800,6400,0.217877094972067,3
G2AN_TM11.5_0131_L002_14.png,G2AN,11.5,131,L,5520,6912,0.2439478584729981,4
G2AN_TM11.5_0137_L008_14.png,G2AN,11.5,137,L,5216,7168,0.25512104283054,5
G2AN_TM11.5_0141_L012_1.png,G2AN,11.5,141,L,5184,6768,0.2625698324022346,1
G2AN_TM11.5_0143_G014_1.png,G2AN,11.5,143,G,5112,6504,0.2667910447761194,-1
G2AN_TM11.5_0144_L015_1.png,G2AN,11.5,144,L,5632,6816,0.2681564245810056,2
G2AN_TM11.5_0147_L018_1.png,G2AN,11.5,147,L,5280,6984,0.2737430167597765,3
G2AN_TM11.5_0151_L012_2.png,G2AN,11.5,151,L,5232,6984,0.2811918063314711,4
G2AN_TM11.5_0154_L015_2.png,G2AN,11.5,154,L,5568,7104,0.286778398510242,5
G2AN_TM11.5_0156_G017_2.png,G2AN,11.5,156,G,5344,7136,0.291044776119403,-1
G2AN_TM11.5_0157_L018_2.png,G2AN,11.5,157,L,5568,7136,0.292364990689013,1
G2AN_TM11.5_0161_L012_3.png,G2AN,11.5,161,L,5376,7344,0.2998137802607076,2
G2AN_TM11.5_0164_L015_3.png,G2AN,11.5,164,L,5760,7296,0.3054003724394786,3
G2AN_TM11.5_0167_L018_3.png,G2AN,11.5,167,L,5664,7320,0.3109869646182495,4
G2AN_TM11.5_0171_L012_4.png,G2AN,11.5,171,L,5784,7104,0.3184357541899441,-1
G2AN_TM11.5_0174_L015_4.png,G2AN,11.5,174,L,6176,7520,0.3240223463687151,5
G2AN_TM11.5_0177_L018_4.png,G2AN,11.5,177,L,6528,7840,0.329608938547486,1
G2AN_TM11.5_0181_L012_5.png,G2AN,11.5,181,L,6048,7560,0.3370577281191806,2
G2AN_TM11.5_0184_L015_5.png,G2AN,11.5,184,L,6496,7808,0.3426443202979516,3
G2AN_TM11.5_0187_L018_5.png,G2AN,11.5,187,L,6264,7704,0.3482309124767225,4
G2AN_TM11.5_0191_L012_6.png,G2AN,11.5,191,L,6264,7536,0.3556797020484171,5
G2AN_TM11.5_0194_L015_6.png,G2AN,11.5,194,L,6432,7616,0.3612662942271881,1
G2AN_TM11.5_0196_G017_6.png,G2AN,11.5,196,G,6560,7648,0.3656716417910448,-1
G2AN_TM11.5_0197_L018_6.png,G2AN,11.5,197,L,6400,7424,0.366852886405959,-1
G2AN_TM11.5_0201_L012_7.png,G2AN,11.5,201,L,6360,7992,0.3743016759776536,2
G2AN_TM11.5_0204_L015_7.png,G2AN,11.5,204,L,6688,8032,0.3798882681564245,3
G2AN_TM11.5_0207_L018_7.png,G2AN,11.5,207,L,6456,7920,0.3854748603351955,4
G2AN_TM11.5_0211_L012_8.png,G2AN,11.5,211,L,6360,8160,0.3929236499068901,5
G2AN_TM11.5_0214_L015_8.png,G2AN,11.5,214,L,6848,8096,0.3985102420856611,1
G2AN_TM11.5_0217_L018_8.png,G2AN,11.5,217,L,6624,8352,0.404096834264432,2
G2AN_TM11.5_0221_L012_9.png,G2AN,11.5,221,L,6768,8304,0.4115456238361266,3
G2AN_TM11.5_0224_L015_9.png,G2AN,11.5,224,L,6912,8416,0.4171322160148976,-1
G2AN_TM11.5_0227_L018_9.png,G2AN,11.5,227,L,6888,8280,0.4227188081936685,4
G2AN_TM11.5_0231_L012_10.png,G2AN,11.5,231,L,6744,7992,0.4301675977653631,5
G2AN_TM11.5_0234_L015_10.png,G2AN,11.5,234,L,6848,8352,0.435754189944134,1
G2AN_TM11.5_0237_L018_10.png,G2AN,11.5,237,L,7040,8512,0.441340782122905,2
G2AN_TM11.5_0241_L022_1.png,G2AN,11.5,241,L,7248,9072,0.4487895716945996,3
G2AN_TM11.5_0244_L025_1.png,G2AN,11.5,244,L,7040,9088,0.4543761638733706,4
G2AN_TM11.5_0247_L028_1.png,G2AN,11.5,247,L,7200,8768,0.4599627560521415,5
G2AN_TM11.5_0251_L022_2.png,G2AN,11.5,251,L,7296,8768,0.4674115456238361,1
G2AN_TM11.5_0254_L025_2.png,G2AN,11.5,254,L,7136,8896,0.4729981378026071,2
G2AN_TM11.5_0257_L028_2.png,G2AN,11.5,257,L,7232,9120,0.478584729981378,3
G2AN_TM11.5_0261_L022_3.png,G2AN,11.5,261,L,7536,9376,0.4860335195530726,4
G2AN_TM11.5_0264_L025_3.png,G2AN,11.5,264,L,7168,8672,0.4916201117318435,5
G2AN_TM11.5_0267_L028_3.png,G2AN,11.5,267,L,7392,8576,0.4972067039106145,-1
G2AN_TM11.5_0271_L022_4.png,G2AN,11.5,271,L,7200,8704,0.5046554934823091,1
G2AN_TM11.5_0274_L025_4.png,G2AN,11.5,274,L,7520,9280,0.5102420856610801,2
G2AN_TM11.5_0277_L028_4.png,G2AN,11.5,277,L,7040,9152,0.515828677839851,3
G2AN_TM11.5_0281_L022_5.png,G2AN,11.5,281,L,7168,8512,0.5232774674115456,4
G2AN_TM11.5_0284_L025_5.png,G2AN,11.5,284,L,7296,8800,0.5288640595903166,5
G2AN_TM11.5_0287_L028_5.png,G2AN,11.5,287,L,7232,8736,0.5344506517690876,1
G2AN_TM11.5_0291_L022_6.png,G2AN,11.5,291,L,7040,8832,0.5418994413407822,2
G2AN_TM11.5_0294_L025_6.png,G2AN,11.5,294,L,7456,8736,0.547486033519553,3
G2AN_TM11.5_0297_L028_6.png,G2AN,11.5,297,L,7136,8992,0.553072625698324,4
G2AN_TM11.5_0301_L022_7.png,G2AN,11.5,301,L,7104,9376,0.5605214152700186,5
G2AN_TM11.5_0304_L025_7.png,G2AN,11.5,304,L,6784,8768,0.5661080074487895,1
G2AN_TM11.5_0307_L028_7.png,G2AN,11.5,307,L,6976,8896,0.5716945996275605,2
G2AN_TM11.5_0311_L022_8.png,G2AN,11.5,311,L,7296,8736,0.5791433891992551,3
G2AN_TM11.5_0314_L025_8.png,G2AN,11.5,314,L,7456,9152,0.5847299813780261,4
G2AN_TM11.5_0316_G027_8.png,G2AN,11.5,316,G,6560,8704,0.5895522388059702,-1
G2AN_TM11.5_0317_L028_8.png,G2AN,11.5,317,L,6752,8608,0.590316573556797,5
G2AN_TM11.5_0321_L022_9.png,G2AN,11.5,321,L,7168,8448,0.5977653631284916,1
G2AN_TM11.5_0324_L025_9.png,G2AN,11.5,324,L,6400,8704,0.6033519553072626,2
G2AN_TM11.5_0327_L028_9.png,G2AN,11.5,327,L,6432,8288,0.6089385474860335,3
G2AN_TM11.5_0331_L022_10.png,G2AN,11.5,331,L,6592,8448,0.6163873370577281,4
G2AN_TM11.5_0334_L025_10.png,G2AN,11.5,334,L,6912,8352,0.6219739292364991,5
G2AN_TM11.5_0337_L028_10.png,G2AN,11.5,337,L,6784,8320,0.62756052141527,1
G2AN_TM11.5_0341_L032_1.png,G2AN,11.5,341,L,6112,8032,0.6350093109869647,2
G2AN_TM11.5_0344_L035_1.png,G2AN,11.5,344,L,6880,8400,0.6405959031657356,3
G2AN_TM11.5_0347_L038_1.png,G2AN,11.5,347,L,6080,8320,0.6461824953445066,4
G2AN_TM11.5_0351_L032_2.png,G2AN,11.5,351,L,5592,7896,0.6536312849162011,-1
G2AN_TM11.5_0354_L035_2.png,G2AN,11.5,354,L,6144,8208,0.659217877094972,5
G2AN_TM11.5_0357_L038_2.png,G2AN,11.5,357,L,6000,7704,0.664804469273743,1
G2AN_TM11.5_0361_L032_3.png,G2AN,11.5,361,L,6176,7488,0.6722532588454376,2
G2AN_TM11.5_0364_L035_3.png,G2AN,11.5,364,L,6272,7536,0.6778398510242085,3
G2AN_TM11.5_0367_L038_3.png,G2AN,11.5,367,L,6016,6912,0.6834264432029795,4
G2AN_TM11.5_0371_L032_4.png,G2AN,11.5,371,L,5616,6384,0.6908752327746741,5
G2AN_TM11.5_0374_L035_4.png,G2AN,11.5,374,L,6096,6704,0.6964618249534451,1
G2AN_TM11.5_0377_L038_4.png,G2AN,11.5,377,L,5664,6864,0.702048417132216,2
G2AN_TM11.5_0381_L032_5.png,G2AN,11.5,381,L,5792,7104,0.7094972067039106,3
G2AN_TM11.5_0383_G034_5.png,G2AN,11.5,383,G,5504,6496,0.7145522388059702,-1
G2AN_TM11.5_0384_L035_5.png,G2AN,11.5,384,L,6304,7104,0.7150837988826816,-1
G2AN_TM11.5_0387_L038_5.png,G2AN,11.5,387,L,5952,7232,0.7206703910614525,4
G2AN_TM11.5_0391_L032_6.png,G2AN,11.5,391,L,5712,6840,0.7281191806331471,5
G2AN_TM11.5_0394_L035_6.png,G2AN,11.5,394,L,6352,6944,0.7337057728119181,1
G2AN_TM11.5_0396_G037_6.png,G2AN,11.5,396,G,5496,6528,0.7388059701492538,-1
G2AN_TM11.5_0397_L038_6.png,G2AN,11.5,397,L,5928,6672,0.7392923649906891,2
G2AN_TM11.5_0401_L032_7.png,G2AN,11.5,401,L,5664,6976,0.7467411545623837,3
G2AN_TM11.5_0404_L035_7.png,G2AN,11.5,404,L,6176,7168,0.7523277467411545,4
G2AN_TM11.5_0407_L038_7.png,G2AN,11.5,407,L,5760,6816,0.7579143389199255,5
G2AN_TM11.5_0411_L032_8.png,G2AN,11.5,411,L,5736,6672,0.7653631284916201,1
G2AN_TM11.5_0414_L035_8.png,G2AN,11.5,414,L,6672,7040,0.770949720670391,2
G2AN_TM11.5_0417_L038_8.png,G2AN,11.5,417,L,5928,6840,0.776536312849162,3
G2AN_TM11.5_0421_L032_9.png,G2AN,11.5,421,L,5664,6528,0.7839851024208566,4
G2AN_TM11.5_0424_L035_9.png,G2AN,11.5,424,L,6112,6976,0.7895716945996276,5
G2AN_TM11.5_0427_L038_9.png,G2AN,11.5,427,L,5728,6496,0.7951582867783985,1
G2AN_TM11.5_0431_L032_10.png,G2AN,11.5,431,L,5448,6144,0.8026070763500931,2
G2AN_TM11.5_0434_L035_10.png,G2AN,11.5,434,L,5760,6640,0.8081936685288641,-1
G2AN_TM11.5_0437_L038_10.png,G2AN,11.5,437,L,5400,5712,0.813780260707635,3
G2AN_TM11.5_0441_L042_1.png,G2AN,11.5,441,L,5888,6352,0.8212290502793296,4
G2AN_TM11.5_0444_L045_1.png,G2AN,11.5,444,L,5520,6400,0.8268156424581006,5
G2AN_TM11.5_0447_L048_1.png,G2AN,11.5,447,L,5888,6096,0.8324022346368715,1
G2AN_TM11.5_0451_L042_2.png,G2AN,11.5,451,L,5472,5888,0.839851024208566,2
G2AN_TM11.5_0454_L045_2.png,G2AN,11.5,454,L,5616,5984,0.845437616387337,3
G2AN_TM11.5_0457_L048_2.png,G2AN,11.5,457,L,5616,5568,0.851024208566108,4
G2AN_TM11.5_0461_L042_3.png,G2AN,11.5,461,L,5104,5568,0.8584729981378026,5
G2AN_TM11.5_0464_L045_3.png,G2AN,11.5,464,L,5216,5472,0.8640595903165735,1
G2AN_TM11.5_0467_L048_3.png,G2AN,11.5,467,L,4896,5152,0.8696461824953445,2
G2AN_TM11.5_0471_L042_4.png,G2AN,11.5,471,L,4944,4800,0.8770949720670391,3
G2AN_TM11.5_0474_L045_4.png,G2AN,11.5,474,L,4896,5056,0.88268156424581,4
G2AN_TM11.5_0477_L048_4.png,G2AN,11.5,477,L,4848,4736,0.888268156424581,5
G2AN_TM11.5_0481_L042_5.png,G2AN,11.5,481,L,4480,4640,0.8957169459962756,1
G2AN_TM11.5_0484_L045_5.png,G2AN,11.5,484,L,4432,4544,0.9013035381750466,2
G2AN_TM11.5_0487_L048_5.png,G2AN,11.5,487,L,4432,4688,0.9068901303538176,3
G2AN_TM11.5_0490_G041_6.png,G2AN,11.5,490,G,4064,5008,0.914179104477612,-1
G2AN_TM11.5_0491_L042_6.png,G2AN,11.5,491,L,3968,4736,0.914338919925512,-1
G2AN_TM11.5_0494_L045_6.png,G2AN,11.5,494,L,4064,4592,0.9199255121042832,4
G2AN_TM11.5_0497_L048_6.png,G2AN,11.5,497,L,4224,4272,0.925512104283054,5
G2AN_TM11.5_0501_L042_7.png,G2AN,11.5,501,L,4480,4224,0.9329608938547486,1
G2AN_TM11.5_0504_L045_7.png,G2AN,11.5,504,L,4384,4176,0.9385474860335196,2
G2AN_TM11.5_0507_L048_7.png,G2AN,11.5,507,L,4480,4272,0.9441340782122905,3
G2AN_TM11.5_0511_L042_8.png,G2AN,11.5,511,L,3600,3552,0.9515828677839852,4
G2AN_TM11.5_0514_L045_8.png,G2AN,11.5,514,L,3712,3808,0.957169459962756,5
G2AN_TM11.5_0517_L048_8.png,G2AN,11.5,517,L,3808,3808,0.962756052141527,-1
G2AN_TM11.5_0521_L042_9.png,G2AN,11.5,521,L,3600,3600,0.9702048417132216,1
G2AN_TM11.5_0524_L045_9.png,G2AN,11.5,524,L,3456,3552,0.9757914338919924,2
G2AN_TM11.5_0527_L048_9.png,G2AN,11.5,527,L,3664,3552,0.9813780260707636,3
G2AN_TM11.5_0530_G041_10.png,G2AN,11.5,530,G,3504,3296,0.9888059701492538,-1
G2AN_TM11.5_0531_L042_10.png,G2AN,11.5,531,L,3664,3248,0.988826815642458,4
G2AN_TM11.5_0534_L045_10.png,G2AN,11.5,534,L,3552,3088,0.994413407821229,5
G2AN_TM11.5_0537_L048_10.png,G2AN,11.5,537,L,3504,3248,1.0,1
G2AN_TM12.5_0064_L005_7.png,G2AN,12.5,64,L,4128,4080,0.1170018281535649,-1
G2AN_TM12.5_0076_G007_8.png,G2AN,12.5,76,G,3120,3978,0.1391941391941392,-1
G2AN_TM12.5_0090_G001_10.png,G2AN,12.5,90,G,3108,4116,0.1648351648351648,-1
G2AN_TM12.5_0104_L005_11.png,G2AN,12.5,104,L,4128,5088,0.1901279707495429,-1
G2AN_TM12.5_0157_L018_2.png,G2AN,12.5,157,L,5536,7360,0.2870201096892139,-1
G2AN_TM12.5_0183_G014_5.png,G2AN,12.5,183,G,5544,7800,0.3351648351648351,-1
G2AN_TM12.5_0184_L015_5.png,G2AN,12.5,184,L,5408,7776,0.336380255941499,-1
G2AN_TM12.5_0197_L018_6.png,G2AN,12.5,197,L,6496,8576,0.360146252285192,-1
G2AN_TM12.5_0210_G011_8.png,G2AN,12.5,210,G,6128,7872,0.3846153846153846,-1
G2AN_TM12.5_0223_G014_9.png,G2AN,12.5,223,G,7696,9136,0.4084249084249084,-1
G2AN_TM12.5_0237_L018_10.png,G2AN,12.5,237,L,7008,8928,0.43327239488117,-1
G2AN_TM12.5_0250_G021_2.png,G2AN,12.5,250,G,6816,8960,0.4578754578754578,-1
G2AN_TM12.5_0271_L022_4.png,G2AN,12.5,271,L,7248,9564,0.4954296160877514,-1
G2AN_TM12.5_0276_G027_4.png,G2AN,12.5,276,G,6984,9144,0.5054945054945055,-1
G2AN_TM12.5_0304_L025_7.png,G2AN,12.5,304,L,6960,9044,0.5557586837294333,-1
G2AN_TM12.5_0330_G021_10.png,G2AN,12.5,330,G,7840,9728,0.6043956043956044,-1
G2AN_TM12.5_0370_G031_4.png,G2AN,12.5,370,G,7648,9504,0.6776556776556777,-1
G2AN_TM12.5_0394_L035_6.png,G2AN,12.5,394,L,7200,8640,0.720292504570384,-1
G2AN_TM12.5_0410_G031_8.png,G2AN,12.5,410,G,7840,8608,0.7509157509157509,-1
G2AN_TM12.5_0504_L045_7.png,G2AN,12.5,504,L,7696,7104,0.9213893967093236,-1
G2AN_TM13.5_0025_L006_3.png,G2AN,13.5,25,L,2880,3392,0.0464684014869888,-1
G2AN_TM13.5_0036_G007_4.png,G2AN,13.5,36,G,3088,3856,0.0671641791044776,-1
G2AN_TM13.5_0050_G001_6.png,G2AN,13.5,50,G,3392,4064,0.0932835820895522,-1
G2AN_TM13.5_0063_G004_7.png,G2AN,13.5,63,G,3504,4592,0.1175373134328358,-1
G2AN_TM13.5_0078_L009_8.png,G2AN,13.5,78,L,4272,4448,0.1449814126394052,-1
G2AN_TM13.5_0090_G001_10.png,G2AN,13.5,90,G,4272,4432,0.167910447761194,-1
G2AN_TM13.5_0143_G004_15.png,G2AN,13.5,143,G,5568,6560,0.2667910447761194,-1
G2AN_TM13.5_0156_G007_16.png,G2AN,13.5,156,G,5680,6976,0.291044776119403,-1
G2AN_TM13.5_0172_L013_2.png,G2AN,13.5,172,L,6656,7712,0.3197026022304832,-1
G2AN_TM13.5_0198_L019_4.png,G2AN,13.5,198,L,7424,8000,0.3680297397769517,-1
G2AN_TM13.5_0212_L013_6.png,G2AN,13.5,212,L,7520,8288,0.3940520446096654,-1
G2AN_TM13.5_0263_G024_1.png,G2AN,13.5,263,G,8224,9184,0.4906716417910448,-1
